id,mesa,votos_AP,votos_APB_SUMATE,votos_blancos,votos_FP,votos_LIBRE,votos_LYP_ADN,votos_MAS_IPSP,votos_nulos,votos_PDC,votos_UNIDAD,votos_validos
1,mesa_10_1000871_recortada,5,111,1,50,522,655,555,17,25,37,250
2,mesa_10_1002051_recortada,9,7,6,4,33,1,4,40,99,16,163
3,mesa_10_1002511_recortada,7,71,1,0,84,1,4,16,40,38,199
4,mesa_10_1002691_recortada,10,13,5,0,86,3,1,935,90,13,150
5,mesa_10_1002921_recortada,14,27,3,7,74,2,8,15,85,13,197
6,mesa_10_1003241_recortada,12,0,11,1,25,2,9,30,112,10,172
7,mesa_10_1003501_recortada,9,10,2,9,84,1,5,13,49,30,196
8,mesa_10_1003741_recortada,5,13,7,0,64,3,801,19,60,650,489
9,mesa_10_1003981_recortada,4,4,4,1,85,7,4,30,68,19,183
10,mesa_10_1004211_recortada,3,30,0,1,90,8,2,11,82,33,195
11,mesa_10_1004341_recortada,111,618,156,551,461,887,111,111,111,611,383
12,mesa_10_1004751_recortada,5,13,0,1,714,663,8,3,21,50,718
13,mesa_10_1005161_recortada,4,9,0,0,98,1,3,10,43,43,300
14,mesa_10_1005581_recortada,37,5,13,0,14,7,4,70,35,5,139
15,mesa_10_1005711_recortada,6,0,1,0,71,0,66,23,55,36,182
16,mesa_10_1005911_recortada,9,9,2,7,75,2,904,29,65,24,180
17,mesa_10_1006151_recortada,9,2,2,1,80,2,9,87,61,33,194
18,mesa_10_1006261_recortada,9,2,18,2,79,1,1,56,87,9,735
19,mesa_10_1007471_recortada,9,10,7,0,64,7,8,10,4,19,177
20,mesa_10_1007651_recortada,601,663,1,661,619,62,0,13,663,604,182
21,mesa_10_1008411_recortada,5,73,0,1,103,5,7,46,32,34,201
22,mesa_10_1008681_recortada,17,9,11,0,95,801,3,41,87,19,150
23,mesa_10_1008801_recortada,7,7,2,3,70,5,72,918,67,33,495
24,mesa_10_1008981_recortada,905,13,4,90,954,902,995,22,0,921,100
25,mesa_10_1009681_recortada,7,9,0,4,39,1,9,39,63,14,139
26,mesa_10_1010031_recortada,5,8,6,0,14,2,7,19,30,5,71
27,mesa_11_1000881_recortada,7,28,1,1,81,2,6,11,34,41,194
28,mesa_11_1001291_recortada,6,14,7,1,94,0,9,9,33,40,196
29,mesa_11_1001821_recortada,9,33,4,0,103,3,9,11,33,37,201
30,mesa_11_1002061_recortada,15,927,536,998,515,827,265,147,577,94,727
31,mesa_11_1002521_recortada,6,1,3,1,97,1,3,16,46,37,193
32,mesa_11_1002701_recortada,10,3,5,3,23,1,10,37,104,10,179
33,mesa_11_1003251_recortada,9,14,3,1,839,4,10,27,83,19,178
34,mesa_11_1003511_recortada,3,6,3,0,100,2,10,15,54,28,200
35,mesa_11_1003751_recortada,8,616,3,1,51,0,606,79,65,39,168
36,mesa_11_1003991_recortada,5,12,1,1,18,2,5,18,62,21,186
37,mesa_11_1004521_recortada,10,5,1,601,112,2,6,6,933,49,215
38,mesa_11_1004761_recortada,4,11,600,0,115,1,6,9,19,41,182
39,mesa_11_1005171_recortada,6,608,7,7,33,7,3,6,26,25,703
40,mesa_11_1006161_recortada,3,0,1,0,13,0,2,8,30,3,40
41,mesa_11_1006271_recortada,15,909,7,0,16,9,9,57,97,10,144
42,mesa_11_1006861_recortada,4,21,903,3,10,4,4,21,50,38,188
43,mesa_11_1007481_recortada,6,5,7,2,57,3,2,31,79,31,173
44,mesa_11_1008421_recortada,6,11,1,0,110,3,4,19,624,36,201
45,mesa_11_1008551_recortada,7,9,11,3,23,3,6,53,89,43,151
46,mesa_11_1008691_recortada,90,8,11,0,19,7,4,41,88,0,551
47,mesa_11_1008991_recortada,500,6,3,1,67,220,4,32,37,10,114
48,mesa_11_1009131_recortada,73,13,5,1,51,9,6,999,24,91,161
49,mesa_11_1009871_recortada,13,2,8,1,34,5,4,50,4,10,101
50,mesa_12_1000891_recortada,411,811,665,531,461,888,111,111,111,411,333
51,mesa_12_1001301_recortada,1,6,0,6,85,5,67,9,19,17,149
52,mesa_12_1001421_recortada,9,9,4,0,54,5,5,20,99,10,179
53,mesa_12_1001831_recortada,5,11,3,0,106,62,9,11,78,19,199
54,mesa_12_1002071_recortada,7,9,8,2,72,1,2,79,91,10,158
55,mesa_12_1002531_recortada,609,11,0,2,99,1,6,9,41,46,301
56,mesa_12_1003261_recortada,8,8,3,2,39,3,9,30,92,14,174
57,mesa_12_1003521_recortada,64,11,4,7,87,5,4,11,67,822,195
58,mesa_12_1004001_recortada,7,11,4,1,0,3,1,13,67,41,194
59,mesa_12_1004231_recortada,603,11,2,0,95,2,5,11,643,648,201
60,mesa_12_1004361_recortada,6,1,0,0,106,501,6,10,31,39,196
61,mesa_12_1004531_recortada,11,4,0,1,8,0,10,13,35,53,903
62,mesa_12_1004771_recortada,6,13,0,0,707,1,8,13,527,32,185
63,mesa_12_1005341_recortada,12,603,4,3,63,7,6,11,35,15,180
64,mesa_12_1005601_recortada,8,4,10,0,74,7,4,74,92,4,123
65,mesa_12_1005731_recortada,7,9,5,2,63,807,8,20,0,35,184
66,mesa_12_1005931_recortada,906,6,863,883,68,1,801,816,888,11,124
67,mesa_12_1006281_recortada,68,556,650,601,619,661,557,669,61,666,361
68,mesa_12_1006871_recortada,5,72,7,0,706,2,0,74,40,28,799
69,mesa_12_1007491_recortada,1,11,3,1,36,2,4,24,62,29,199
70,mesa_12_1007671_recortada,9,16,1,0,24,5,6,12,83,11,201
71,mesa_12_1008231_recortada,6,9,7,7,77,2,9,25,78,15,186
72,mesa_12_1008431_recortada,3,7,1,7,706,1,565,5,639,33,120
73,mesa_12_1008561_recortada,13,12,905,2,30,2,14,940,981,6,160
74,mesa_12_1009001_recortada,10,11,4,1,58,1,4,30,12,18,171
75,mesa_12_1009881_recortada,111,451,833,611,351,481,111,111,111,111,111
76,mesa_13_1000901_recortada,1,12,4,1,100,0,4,14,37,34,193
77,mesa_13_1001841_recortada,2,9,605,0,121,4,5,9,31,59,199
78,mesa_13_1002081_recortada,11,6,6,1,35,4,5,41,79,16,159
79,mesa_13_1002541_recortada,9,17,0,0,103,1,5,9,40,78,203
80,mesa_13_1002721_recortada,16,4,600,3,24,3,0,40,86,10,164
81,mesa_13_1002951_recortada,6,11,1,1,9,1,9,30,12,31,180
82,mesa_13_1003271_recortada,18,9,5,0,24,4,4,34,94,17,170
83,mesa_13_1003531_recortada,693,15,2,1,109,1,7,21,40,20,199
84,mesa_13_1004011_recortada,53,865,102,50,91,805,558,7,870,581,901
85,mesa_13_1004371_recortada,4,12,2,0,94,1,6,8,41,38,207
86,mesa_13_1004781_recortada,7,14,3,0,112,1,3,7,37,43,300
87,mesa_13_1005351_recortada,7,50,9,4,54,7,3,57,90,59,562
88,mesa_13_1005611_recortada,14,3,6,1,74,3,2,47,70,1,100
89,mesa_13_1005741_recortada,12,9,97,900,92,1,5,15,7,24,195
90,mesa_13_1006291_recortada,17,7,10,0,517,3,0,81,77,3,119
91,mesa_13_1006881_recortada,5,17,0,2,89,2,5,6,645,40,204
92,mesa_13_1007501_recortada,18,13,4,2,551,1,6,30,559,28,176
93,mesa_13_1007681_recortada,668,660,601,0,609,607,8,94,571,24,203
94,mesa_13_1008241_recortada,0,10,5,6,49,3,0,24,10,616,168
95,mesa_13_1008441_recortada,3,7,3,1,102,2,5,11,40,31,192
96,mesa_13_1008831_recortada,96,9,94,1,71,995,93,913,70,21,327
97,mesa_13_1009151_recortada,809,15,2,1,57,2,5,87,71,23,185
98,mesa_13_1009891_recortada,10,0,18,3,35,4,5,30,89,14,165
99,mesa_14_1000911_recortada,1,9,90,901,1,0,902,4,3,9,32
100,mesa_14_1001441_recortada,5,0,7,3,40,0,8,29,82,23,176
101,mesa_14_1001851_recortada,3,8,1,0,85,2,5,17,63,35,193
102,mesa_14_1002091_recortada,16,10,4,1,37,2,3,49,6,69,181
103,mesa_14_1002551_recortada,8,11,1,0,87,7,9,12,46,31,302
104,mesa_14_1002961_recortada,11,573,604,604,41,5,4,33,5,616,176
105,mesa_14_1003281_recortada,12,501,9,3,33,2,4,31,99,3,151
106,mesa_14_1004021_recortada,83,1,5,1,11,5,0,19,21,809,91
107,mesa_14_1004381_recortada,4,10,663,6,180,89,910,19,835,30,206
108,mesa_14_1004551_recortada,3,13,0,3,130,3,6,10,32,40,308
109,mesa_14_1004791_recortada,8,15,1,1,113,3,5,0,20,43,210
110,mesa_14_1005361_recortada,805,12,3,981,84,1,5,30,83,94,174
111,mesa_14_1005951_recortada,130,9,4,1,61,1,4,28,84,24,187
112,mesa_14_1006301_recortada,817,3,6,1,11,3,8,45,93,18,146
113,mesa_14_1008251_recortada,659,855,981,507,551,206,17,92,61,71,165
114,mesa_14_1008581_recortada,10,4,7,1,32,2,7,40,4,1,122
115,mesa_14_1008841_recortada,6,14,4,3,93,2,7,40,64,74,196
116,mesa_14_1009901_recortada,16,11,0,0,8,1,5,50,95,10,153
117,mesa_15_1002101_recortada,9,7,7,7,29,2,64,20,93,21,187
118,mesa_15_1002561_recortada,4,9,7,0,86,4,3,19,45,43,196
119,mesa_15_1002741_recortada,13,6,9,99,26,7,2,937,712,10,171
120,mesa_15_1002971_recortada,9,619,8,1,84,4,804,11,61,95,184
121,mesa_15_1003291_recortada,0,14,4,2,33,2,3,51,97,43,113
122,mesa_15_1003551_recortada,6,10,3,1,91,3,2,13,43,23,183
123,mesa_15_1003791_recortada,900,11,3,2,80,2,905,72,53,638,140
124,mesa_15_1004391_recortada,804,10,1,1,115,0,6,7,37,12,306
125,mesa_15_1004561_recortada,4,3,0,0,6,3,13,12,46,33,168
126,mesa_15_1005371_recortada,505,13,500,501,59,4,15,597,74,36,496
127,mesa_15_1005761_recortada,7,6,4,3,60,7,7,96,78,96,182
128,mesa_15_1005961_recortada,7,9,6,1,59,4,4,26,61,30,177
129,mesa_15_1006311_recortada,12,2,17,9,4,1,6,60,79,6,113
130,mesa_15_1008261_recortada,19,814,2,2,62,0,4,15,90,12,184
131,mesa_15_1008851_recortada,14,9,7,5,66,91,97,25,59,926,175
132,mesa_15_1009911_recortada,13,5,1,3,20,4,0,44,91,23,164
133,mesa_16_1001871_recortada,6,17,2,0,103,501,9,2,36,41,206
134,mesa_16_1002571_recortada,7,14,1,0,102,4,11,610,20,29,204
135,mesa_16_1002751_recortada,8,0,13,4,30,0,4,37,87,20,167
136,mesa_16_1002981_recortada,5,8,6,1,70,1,8,54,65,29,183
137,mesa_16_1003301_recortada,9,11,7,1,36,3,506,84,93,17,176
138,mesa_16_1003561_recortada,1,13,2,1,64,1,4,9,46,25,160
139,mesa_16_1003801_recortada,7,18,1,3,7,1,8,13,9,39,293
140,mesa_16_1004811_recortada,3,7,1,0,41,0,9,5,12,36,298
141,mesa_16_1005771_recortada,7,15,1,55,79,509,4,14,48,44,194
142,mesa_16_1005971_recortada,6,10,0,1,60,6,4,27,76,73,194
143,mesa_16_1006321_recortada,7,4,10,1,79,0,10,52,89,669,158
144,mesa_16_1006911_recortada,1,14,1,1,87,0,10,515,3,28,198
145,mesa_16_1007531_recortada,7,14,8,0,69,2,6,72,63,17,178
146,mesa_16_1008271_recortada,10,3,1,3,19,0,12,16,71,645,117
147,mesa_16_1008861_recortada,4,7,6,4,30,0,8,27,31,17,106
148,mesa_16_1009181_recortada,7,9,0,2,47,2,7,24,78,31,179
149,mesa_16_1009921_recortada,71,7,5,3,15,3,50,39,52,4,93
150,mesa_17_1001471_recortada,5,9,3,3,64,1,2,97,92,19,912
151,mesa_17_1002121_recortada,9,4,4,6,35,3,5,32,107,9,179
152,mesa_17_1002581_recortada,6,14,1,0,100,0,5,604,545,47,272
153,mesa_17_1002991_recortada,4,13,2,0,83,3,2,23,66,36,185
154,mesa_17_1003311_recortada,8,0,4,4,51,2,6,21,86,43,115
155,mesa_17_1004411_recortada,1,1,5,1,91,3,5,1,79,35,135
156,mesa_17_1005391_recortada,7,6,5,1,30,5,909,31,61,23,139
157,mesa_17_1005781_recortada,17,7,6,9,89,0,8,20,59,29,102
158,mesa_17_1005981_recortada,5,17,4,5,74,0,5,85,69,55,194
159,mesa_17_1006331_recortada,90,4,10,1,96,2,5,54,75,6,139
160,mesa_17_1006921_recortada,5,6,666,602,767,7,605,614,49,636,205
161,mesa_17_1008281_recortada,12,8,8,0,54,0,11,18,55,31,169
162,mesa_18_1001481_recortada,14,16,9,601,68,9,5,21,63,18,265
163,mesa_18_1001891_recortada,6,13,1,2,111,1,4,9,23,24,803
164,mesa_18_1002131_recortada,14,10,11,1,26,5,8,12,104,18,170
165,mesa_18_1002591_recortada,7,18,1,1,691,4,6,16,25,24,175
166,mesa_18_1005791_recortada,5,17,3,0,10,0,5,10,50,32,196
167,mesa_18_1006931_recortada,66,79,3,0,84,61,3,18,62,663,187
168,mesa_18_1008291_recortada,814,11,3,1,55,1,5,25,66,55,178
169,mesa_19_1001491_recortada,6,0,7,0,57,603,4,19,93,73,194
170,mesa_19_1001901_recortada,6,10,4,5,90,1,3,17,30,36,106
171,mesa_19_1002141_recortada,79,4,55,0,83,5,4,35,57,51,117
172,mesa_19_1002781_recortada,7,2,5,1,34,1,10,37,110,15,190
173,mesa_19_1003011_recortada,7,0,3,2,56,3,13,94,72,24,105
174,mesa_19_1003331_recortada,215,91,915,991,25,251,921,621,24,11,121
175,mesa_19_1005411_recortada,13,11,3,1,56,3,5,30,70,30,181
176,mesa_19_1006001_recortada,115,810,111,111,115,387,111,111,111,115,448
177,mesa_19_1006351_recortada,18,603,11,61,18,1,5,51,92,7,175
178,mesa_19_1009211_recortada,9,30,3,1,53,1,5,13,70,1,87
179,mesa_1_1000341_recortada,93,21,1,1,114,0,9,10,917,33,197
180,mesa_1_1000381_recortada,6,920,90,9,8,1,86,1,21,37,185
181,mesa_1_1000411_recortada,3,2,0,660,153,0,2,5,19,40,213
182,mesa_1_1000441_recortada,8,54,503,0,705,4,73,8,87,44,954
183,mesa_1_1000501_recortada,5,10,0,0,120,1,0,5,21,58,209
184,mesa_1_1000631_recortada,64,5,0,0,730,57,6,6,36,35,305
185,mesa_1_1000711_recortada,4,10,1,0,120,1,6,5,19,34,909
186,mesa_1_1000921_recortada,10,6,0,1,123,0,4,4,20,42,206
187,mesa_1_1001021_recortada,6,7,0,600,118,0,6,11,21,42,100
188,mesa_1_1001191_recortada,1,17,3,1,117,0,7,6,31,31,903
189,mesa_1_1001311_recortada,13,10,5,3,47,2,4,40,71,17,173
190,mesa_1_1001651_recortada,7,10,0,3,105,3,8,8,29,47,912
191,mesa_1_1001721_recortada,3,9,3,1,90,7,4,5,47,36,108
192,mesa_1_1001921_recortada,7,10,4,7,82,5,4,82,74,14,198
193,mesa_1_1001961_recortada,8,9,6,1,31,4,3,45,91,10,147
194,mesa_1_1002221_recortada,1,7,1,0,100,0,7,24,47,33,196
195,mesa_1_1002601_recortada,0,6,7,1,31,8,9,59,26,15,160
196,mesa_1_1003091_recortada,6,14,3,1,118,1,8,5,35,34,217
197,mesa_1_1003151_recortada,9,14,4,0,26,2,6,42,87,9,162
198,mesa_1_1003411_recortada,3,994,1,1,191,9,611,15,941,639,195
199,mesa_1_1003571_recortada,11,6,3,1,60,992,8,85,105,17,167
200,mesa_1_1003891_recortada,3,13,1,2,68,1,7,13,76,31,201
201,mesa_1_1004031_recortada,15,503,3,3,546,504,500,52,88,14,165
202,mesa_1_1004111_recortada,0,5,1,0,93,1,3,5,34,8,74
203,mesa_1_1004121_recortada,4,14,1,0,96,0,10,14,46,31,201
204,mesa_1_1004251_recortada,4,806,8,990,92,1,5,17,26,49,193
205,mesa_1_1004421_recortada,13,9,1,0,82,0,9,9,41,38,962
206,mesa_1_1004851_recortada,18,3,4,4,60,0,4,80,76,32,121
207,mesa_1_1005071_recortada,4,12,111,0,103,6,6,1,38,45,311
208,mesa_1_1005491_recortada,17,7,9,1,74,5,8,54,96,3,157
209,mesa_1_1005821_recortada,7,15,65,3,63,5,4,16,78,36,191
210,mesa_1_1006061_recortada,0,7,3,2,68,3,3,29,71,17,110
211,mesa_1_1006171_recortada,91,10,4,3,19,0,9,3,77,11,139
212,mesa_1_1006511_recortada,7,10,2,2,78,5,2,22,70,23,203
213,mesa_1_1006761_recortada,7,14,0,1,98,0,10,11,44,37,206
214,mesa_1_1007161_recortada,7,14,0,1,104,3,4,7,47,30,209
215,mesa_1_1007351_recortada,19,4,4,0,37,0,3,48,47,0,159
216,mesa_1_1007561_recortada,3,6,4,1,78,0,8,33,55,33,703
217,mesa_1_1007931_recortada,6,10,3,1,78,3,3,613,55,19,195
218,mesa_1_1007971_recortada,6,18,2,1,110,2,1,0,30,29,191
219,mesa_1_1008321_recortada,1,12,0,0,105,3,12,9,43,35,211
220,mesa_1_1008711_recortada,7,70,7,3,46,0,3,37,90,77,780
221,mesa_1_1009031_recortada,8,3,1,65,54,8,8,35,79,619,205
222,mesa_1_1009591_recortada,7,17,1,1,962,2,6,29,62,20,177
223,mesa_1_1009691_recortada,10,608,508,501,39,3,4,31,105,10,279
224,mesa_1_1009771_recortada,19,9,1,2,24,3,4,546,30,16,158
225,mesa_1_1009941_recortada,506,8,6,0,37,2,5,39,83,8,193
226,mesa_1_1010041_recortada,9,4,69,3,36,506,2,46,79,8,147
227,mesa_1_1010211_recortada,73,3,8,51,23,1,554,55,87,72,788
228,mesa_20_1002151_recortada,4,9,6,3,39,9,5,39,97,19,166
229,mesa_20_1002791_recortada,617,59,68,61,240,1,604,98,88,612,172
230,mesa_20_1003341_recortada,11,10,4,3,40,3,5,22,93,14,179
231,mesa_20_1005421_recortada,6,23,7,1,1,3,4,31,60,16,130
232,mesa_20_1005811_recortada,9,6,7,0,57,2,8,47,35,25,736
233,mesa_20_1006011_recortada,5,19,5,4,55,7,7,17,87,95,786
234,mesa_20_1006951_recortada,1,12,1,0,102,0,10,12,56,34,106
235,mesa_20_1009221_recortada,10,14,5,0,49,4,1,15,77,17,113
236,mesa_21_1001511_recortada,15,8,1,508,85,801,2,820,79,16,190
237,mesa_21_1002161_recortada,19,5,6,2,91,2,4,37,99,19,157
238,mesa_21_1002801_recortada,9,9,6,1,73,8,3,76,90,11,127
239,mesa_21_1003031_recortada,70,79,9,3,79,0,7,99,64,93,197
240,mesa_21_1003351_recortada,116,6,5,809,89,101,8,34,107,13,134
241,mesa_21_1003851_recortada,6,15,4,2,9,2,2,15,38,37,191
242,mesa_21_1005431_recortada,4,13,6,3,17,63,9,21,58,26,185
243,mesa_21_1006021_recortada,25,32,3,3,56,601,8,12,70,76,198
244,mesa_21_1006961_recortada,4,9,2,1,59,0,7,5,19,25,134
245,mesa_22_1002171_recortada,8,30,0,0,27,3,4,32,95,75,562
246,mesa_22_1002811_recortada,9,7,4,1,80,3,5,36,70,15,166
247,mesa_22_1003041_recortada,6,5,2,8,84,2,8,613,66,26,167
248,mesa_22_1003861_recortada,6,15,5,3,60,3,11,14,564,20,189
249,mesa_22_1006031_recortada,8,10,3,3,95,7,3,31,77,21,184
250,mesa_22_1006381_recortada,16,8,4,1,99,4,9,41,113,9,178
251,mesa_23_1001531_recortada,806,14,9,1,60,3,0,84,84,98,190
252,mesa_23_1003051_recortada,8,15,9,0,71,0,8,18,71,99,209
253,mesa_23_1005451_recortada,3,14,7,7,70,3,3,16,71,31,157
254,mesa_24_1002191_recortada,89,6,6,1,25,63,2,24,877,9,119
255,mesa_24_1003061_recortada,5,12,5,0,33,3,3,16,5,35,154
256,mesa_24_1003381_recortada,11,8,3,3,34,0,4,37,96,12,159
257,mesa_24_1005461_recortada,4,4,0,7,67,7,4,70,84,27,781
258,mesa_24_1006051_recortada,13,9,6,1,57,1,3,86,8,25,177
259,mesa_24_1006401_recortada,974,8,810,2,27,891,84,841,896,9,552
260,mesa_25_1003071_recortada,12,18,4,0,61,4,7,27,65,25,182
261,mesa_25_1006411_recortada,47,5,992,7,19,7,597,911,919,6,171
262,mesa_26_1001561_recortada,6,6,1,0,76,0,1,25,21,616,135
263,mesa_26_1003081_recortada,5,5,2,1,42,1,2,10,39,20,100
264,mesa_26_1003401_recortada,2,1,1,0,12,0,2,5,29,0,45
265,mesa_26_1005481_recortada,3,7,1,1,44,3,2,13,45,9,114
266,mesa_27_1006431_recortada,8,0,0,0,4,0,0,10,6,0,12
267,mesa_2_1000391_recortada,5,12,6,1,113,2,3,8,24,46,206
268,mesa_2_1000421_recortada,2,56,7,0,140,1,84,9,6,11,304
269,mesa_2_1000511_recortada,98,606,0,1,129,5,625,7,15,621,806
270,mesa_2_1000591_recortada,65,45,0,0,182,2,8,11,44,33,202
271,mesa_2_1000641_recortada,5,50,0,0,114,0,7,5,56,645,798
272,mesa_2_1000721_recortada,6,11,1,0,171,0,6,4,19,43,106
273,mesa_2_1000791_recortada,0,10,0,1,98,9,9,15,40,35,801
274,mesa_2_1000981_recortada,8,9,1,0,132,7,0,968,10,35,209
275,mesa_2_1001031_recortada,3,9,2,7,110,3,6,7,39,43,303
276,mesa_2_1001201_recortada,3,11,3,1,101,2,4,8,27,41,102
277,mesa_2_1001321_recortada,7,79,6,7,59,2,4,53,99,990,809
278,mesa_2_1001731_recortada,0,7,3,1,103,0,6,10,36,43,300
279,mesa_2_1001931_recortada,12,8,0,3,80,2,3,13,75,77,210
280,mesa_2_1001971_recortada,12,5,9,3,31,4,4,40,81,16,159
281,mesa_2_1002611_recortada,116,112,615,113,651,113,111,211,1,214,111
282,mesa_2_1002841_recortada,9,22,3,0,74,1,858,14,60,21,198
283,mesa_2_1003101_recortada,5,16,3,1,108,1,11,2,33,36,211
284,mesa_2_1003161_recortada,8,11,6,5,33,3,5,48,93,20,472
285,mesa_2_1003421_recortada,7,7,2,0,88,2,9,80,46,32,191
286,mesa_2_1003901_recortada,9,4,3,0,80,6,0,27,87,30,196
287,mesa_2_1004041_recortada,805,6,12,3,20,4,3,15,141,3,12
288,mesa_2_1004131_recortada,9,12,2,0,97,2,2,12,57,44,208
289,mesa_2_1004431_recortada,2,6,0,0,122,2,7,6,31,39,209
